tick,tick_dt,input_force,output_angle,output_position,output_ang_vel,output_speed
872.0,0.005028729001423926,-1.210794431092229,0.0034518834499998245,0.004396827371915437,-0.006858682329105094,-0.003937687172157249
873.0,0.005197459000555682,-1.545916198010459,0.003416235729796465,0.004376361404281135,-0.0315657461166797,-0.01914204252241555
874.0,0.004774983999595861,-1.545916198010459,0.0032655097971540144,0.0042849584575170175,-0.0542808831983442,-0.033113301836435766
875.0,0.005343598999388632,0.7199789601722919,0.002975454524009411,0.004108014250957385,-0.04014680127152432,-0.024670553272263952
876.0,0.004918717999316868,0.7199789601722919,0.002777983729980167,0.003986666756523995,-0.02715708261696739,-0.01690285459052861
877.0,0.005049241000961047,0.24634294783050545,0.0026408610749640887,0.0039013201700922153,-0.021659176785500382,-0.013688494587702695
878.0,0.005004949000067427,0.24634294783050545,0.002532457999769215,0.0038328099527930645,-0.016220542360315032,-0.010504452210216425
879.0,0.005173595000087516,0.09638668326777433,0.0024485394829151814,0.0037784641713596305,-0.013145608430536108,-0.008757916697988227
880.0,0.004899552999631851,0.09638668326777433,0.0023841318776973625,0.0037355542943314766,-0.010240338775975646,-0.007105116116895102
881.0,0.0045740920013486175,-1.0956104137460576,0.0023372916260110724,0.0037030548395325337,-0.025360764107688356,-0.01640797169949737
882.0,0.00511324000035529,-1.0956104137460576,0.0022076159525360657,0.003619156942313966,-0.042278091463608995,-0.026809928694944585
883.0,0.0052376699986780295,1.3128649980251983,0.001986177261275755,0.0034787353831217576,-0.018385488230741237,-0.012377663327913433
884.0,0.005130257999553578,1.3128649980251983,0.0018918549632042966,0.0034152347768179486,0.002656916177695987,0.00032826578797899954
885.0,0.004637093001292669,0.6807678504429402,0.001904175330616912,0.00341675697580595,0.012136599751048653,0.006008667858184668
886.0,0.005097819999718922,0.6807678504429402,0.0019660455315563914,0.003447388082985072,0.022565036291754728,0.012254667655812393
887.0,0.005099370999232633,0.08804585533444553,0.0020811130232191973,0.0035098791798343558,0.023128285931816425,0.012492745100438808
888.0,0.004871262999586179,0.08804585533444553,0.002193776986722704,0.003570734626805385,0.023677269125276873,0.012722253037176666
889.0,0.005093707999549224,2.056402438687006,0.0023143820818736067,0.003635538068873141,0.05704883401746974,0.032907938484679954
890.0,0.0048583310017420445,2.056402438687006,0.002591544200793916,0.0037954157266166817,0.08890917569866576,0.0521660817595389
891.0,0.004989265000403975,-1.5108532431235588,0.0030351356393220367,0.004055686132547761,0.06348175544169589,0.036549507217896696
892.0,0.004854525001064758,-1.5108532431235588,0.003343309408225228,0.004233116629113637,0.038775283677177454,0.021360402219631834
893.0,0.0051263309997011675,-0.6852732693870074,0.0035420843469617493,0.004342617121178222,0.026546010679382077,0.013743076818987982
894.0,0.005067177999080741,-0.6852732693870074,0.0036765977082396767,0.004412255737675074,0.01447374966870949,0.00621627453249255
895.0,0.004922256001009373,1.8679214142184104,0.0037478412094035895,0.004442853832296557,0.04384661975505955,0.02390428050019793
896.0,0.004908341001282679,1.8679214142184104,0.003963055370914999,0.004560184192381841,0.07316036148881372,0.04154636548825529
897.0,0.005258392999166972,1.1137607460875105,0.004347761303584302,0.004778651309806115,0.09164348927691562,0.052566257102255126
898.0,0.004861629000515677,1.1137607460875105,0.004793297948761403,0.0050342089497830015,0.10878077443405058,0.06276301040125902
899.0,0.004925490999085014,-2.249962666554651,0.005329096674109817,0.005343347592589882,0.07202838284885965,0.040148127995751216
900.0,0.005057186001067748,-2.249962666554651,0.005693357603532618,0.005546384143459071,0.03433571499199741,0.016935648931093127
901.0,0.005025083000873565,0.43527904252958627,0.005865897421261744,0.005631487185011469,0.04102173198795236,0.02071414244685789
902.0,0.004929675998937455,0.43527904252958627,0.006068121268877598,0.005733601195870316,0.04760297371483972,0.024424728314195985
903.0,0.005026282000471838,-0.742937798611313,0.006307387238829431,0.005856366768162374,0.0349767967563672,0.01643299517446846
904.0,0.005019385000196053,-0.742937798611313,0.006482949247823247,0.0059388502976493954,0.022387953957620197,0.008455617857430367
905.0,0.0050059339992003515,-0.28643038893762707,0.006595021867712231,0.005981178562566152,0.017317266355437757,0.005047393304028039
906.0,0.004881079001279431,-0.28643038893762707,0.006679548812879321,0.0060058152880336415,0.012382392558267133,0.0017257623725455448
907.0,0.005343714001355693,-0.21373121354466618,0.006745716777363215,0.0060150372685868255,0.010114129720398058,-5.8500452773988345e-06
908.0,0.004705997000201023,-0.21373121354466618,0.006793313841487052,0.006015009738291299,0.008639792839092907,-0.0012178287438651101
909.0,0.0050617199995031115,-1.0445992712087677,0.006837046053692252,0.006008845430182507,-0.006737029183735065,-0.010910924853602953
910.0,0.005013849999158992,-1.0445992712087677,0.006803267599925048,0.005954139689614446,-0.021970694234901826,-0.02051306828264838
911.0,0.004943198999171727,-0.2736285029689665,0.006694662086171973,0.005852739511009717,-0.024542445877966383,-0.02240168969798384
912.0,0.0049710060011420865,-0.2736285029689665,0.006572661440429897,0.005741380577085317,-0.027141966342894,-0.02430328384432687
913.0,0.005096003998914966,-0.7869809497004913,0.006434345871408093,0.005617530945427862,-0.03837587379286116,-0.03145877666838829
914.0,0.0049696549995132955,-0.7869809497004913,0.0062436310183527095,0.005461191678679233,-0.04935257018926612,-0.03844052749274094
915.0,0.005043858998760697,-0.861181111431536,0.005994703613091611,0.005267303078167864,-0.06174530505461619,-0.0462757792376811
916.0,0.004829163999602315,-0.861181111431536,0.005696525408777396,0.00504382975101971,-0.07364259923801855,-0.05378311094387999
917.0,0.005279970999254147,-0.6150217068448202,0.005307694620490962,0.004759856484986355,-0.0824475197935331,-0.05941401147633524
918.0,0.004923036000036518,-0.6150217068448202,0.004901802512433676,0.004467359167581774,-0.09070139517620598,-0.06467200279027906
919.0,0.004977783999493113,-0.36795527823240504,0.004450310558793856,0.004145435906877148,-0.095077490433284,-0.06755088375942392
920.0,0.004887668999799644,-0.36795527823240504,0.003985603256224346,0.003815269546417143,-0.09942448873780575,-0.07038643135382257
921.0,0.005196717000217177,-1.2687065143550111,0.00346892232536269,0.003449491182016114,-0.11941221949574422,-0.08272230672674911
922.0,0.005020720998800243,-1.2687065143550111,0.002869386887427063,0.00303416555956393,-0.13879033898836052,-0.09465210181528505
923.0,0.005008836000342853,-0.27157664068805,0.0021742088410023745,0.002560068704483413,-0.14187109694991437,-0.09663275022224246
924.0,0.004887081000561011,-0.27157664068805,0.0014808732985696987,0.002087816626840334,-0.14495251519601346,-0.09857830125574696
925.0,0.0048642020010447595,-0.27283454630957515,0.0007757949840967791,0.0016083118566125366,-0.1481166436926843,-0.10054009613643608
926.0,0.00494780000008177,-0.27283454630957515,4.29434544220043e-05,0.0011108595689404569,-0.1514163219475166,-0.1025495543715725
927.0,0.005270302001008531,1.5034481342434536,-0.0007550662901233445,0.0005703924473334252,-0.12441535232404125,-0.08608504903925426
928.0,0.004919966999295866,1.5034481342434536,-0.0013671857177633955,0.0001468568469275279,-0.09927654877229751,-0.07072645576911876
929.0,0.005176667998966877,1.0941454359284646,-0.0018811074508408225,-0.0002192705333328155,-0.07981440622079129,-0.05879122205519278
930.0,0.0048672550001356285,1.0941454359284646,-0.002269584518601825,-0.0005054224028450366,-0.061556953041139895,-0.04757662027490475
931.0,0.004893241999525344,1.0797552794263758,-0.0025707975865855402,-0.0007382263193696695,-0.04346618139420533,-0.03644781185198913
932.0,0.004970531001163181,1.0797552794263758,-0.0027868475887076203,-0.0009193912981045443,-0.025113046748342943,-0.025147352685247877
933.0,0.005019041000196012,0.035519859991487386,-0.0029128909999773926,-0.0010456068922781927,-0.023732235372407953,-0.024164100702283982
934.0,0.005142652000358794,0.035519859991487386,-0.003034937627688292,-0.0011698744530916647,-0.022331548343455344,-0.02315904380420056
935.0,0.00492358100018464,-0.23605700695959514,-0.0031448888148168336,-0.0012838998811484704,-0.025374706588397362,-0.024858594661121954
936.0,0.0051486140000633895,-0.23605700695959514,-0.003275533384405357,-0.001411887189642624,-0.02857235900604238,-0.02663840189215728
937.0,0.005031396998674609,0.9288221128207829,-0.0034192922657534123,-0.0015459155649723121,-0.012548834346164477,-0.016722329111517158
938.0,0.004989081999156042,0.9288221128207829,-0.0034818994293002526,-0.0016293446361265453,0.003332308008262182,-0.006890828242063284
939.0,0.005019935999371228,-0.38241068174288934,-0.0034651714563685844,-0.0016639361528843627,-0.002208717508753583,-0.010091196401646192
940.0,0.004952956000124686,-0.38241068174288934,-0.003476111137006146,-0.001713917404650333,-0.007677008206365255,-0.01324907160304196
941.0,0.005068724000011571,0.07883568701618388,-0.0035150237727500353,-0.0017810732918625435,-0.005633195009523989,-0.011831091032761544
942.0,0.005115642001328524,0.07883568701618388,-0.0035438411817424304,-0.0018415969180712796,-0.0035735519599974864,-0.01040055850732238
943.0,0.00484549400061951,-0.4637796982370668,-0.0035611568063255005,-0.0018919927619216025,-0.01022174379698744,-0.014275756040948193
944.0,0.005088840998723754,-0.4637796982370668,-0.0036131736352380604,-0.001964639814550558,-0.017209940757639982,-0.01834658413087104
945.0,0.0049381009994249325,-0.7173087408601924,-0.003698158060893406,-0.0020552370999832458,-0.028093482618472946,-0.02478874477487359
946.0,0.0051616140008263756,-0.7173087408601924,-0.0038431657741088885,-0.0021831870320761448,-0.03948717326156588,-0.03152535684936155
947.0,0.004936489000101574,0.197221379250076,-0.004038093770559714,-0.0023388116093872946,-0.03564337678005091,-0.028991859104285762
948.0,0.004953280998961418,0.197221379250076,-0.0042146454315031626,-0.0024824164342131198,-0.03180675394597071,-0.02645308440098111
949.0,0.00510962299995299,-0.26534517593255424,-0.00437716595301934,-0.0026175817226880703,-0.03559532750212146,-0.028538750878726142
950.0,0.004831391999687185,-0.26534517593255424,-0.004549140933539335,-0.0027554636153646135,-0.03919630838402498,-0.03051404258525196
951.0,0.004981272999430075,1.165622039321905,-0.004744388446170014,-0.0029074623917979886,-0.019624342310020387,-0.01837581544674046
952.0,0.0049956000002566725,1.165622039321905,-0.004842423810618989,-0.002999260615448442,-6.407722533018682e-06,-0.006204572010925231
953.0,0.004995235000023968,-0.6699493679122901,-0.004842455818698856,-0.003030253910717585,-0.010371046896252385,-0.012272666644434915
954.0,0.005175323000003118,-0.6699493679122901,-0.004896129336235142,-0.0030937689246738997,-0.021115457020355506,-0.018560600558825274
955.0,0.0048411949992441805,-0.5788592792895283,-0.004998353381168843,-0.0031836244112822534,-0.029735245099361644,-0.023567311409303023
956.0,0.005081621000499581,-0.5788592792895283,-0.005149456627120761,-0.003303384555865081,-0.03880086851817646,-0.028825607709971238
957.0,0.004961856999216252,0.8471760791532668,-0.005341980988153344,-0.0034464130992374635,-0.02453743060927514,-0.019889093411555276
958.0,0.0049720710012479685,0.8471760791532668,-0.005463982835330856,-0.0035453030838301695,-0.010258998790455845,-0.010936489006264096
959.0,0.0047651240001869155,1.1020493598478172,-0.005512868236685145,-0.003597416810071699,0.007295320630119862,-3.5755383459649395e-08
960.0,0.005141202000231715,1.1020493598478172,-0.0054753615196692414,-0.003597416993897348,0.024204198055165497,0.010562315842143231
961.0,0.004829976998735219,0.5139108170250276,-0.005358455799789961,-0.0035464012513264196,0.030656637102997385,0.014740932692668383
962.0,0.004936227000143845,0.5139108170250276,-0.005207127679988533,-0.0034736366613615666,0.03726663497922431,0.0190143229798065
963.0,0.004964014000506722,2.619394929568587,-0.00502213558219989,-0.0033792492958796506,0.07810837082924194,0.044104115946916864
964.0,0.00502248500015412,2.619394929568587,-0.004629837461323547,-0.0031577370350912024,0.11947522322269863,0.06949716309639986
965.0,0.005093957999633858,1.5202613482950627,-0.004021235692230241,-0.0028037214051844376,0.14319430332142422,0.08412713239508163
966.0,0.0060094540003774455,1.5202613482950627,-0.0031607161133040467,-0.002298163272872531,0.17129260777342295,0.1014065133071474
967.0,0.004942170999129303,1.5202613482950627,-0.0023141587548010053,-0.0017969949436831276,0.19449539678474762,0.11563334744584994
968.0,0.006081673000153387,-1.000830263522124,-0.0011313013515210858,-0.0010937507366043464,0.17307412050427481,0.10267057349019697
969.0,0.009406977998878574,-3.3170905812281286,0.0004968030922378865,-0.00012793091064981776,0.0690437357818838,0.03933804612285678
970.0,0.009742926000399166,-3.3170905812281286,0.0011694911007518924,0.0002553367617254652,-0.0342962841975214,-0.02363903986222313
971.0,0.00477612400027283,-3.3170905812281286,0.0010056877946759326,0.00014243377609609518,-0.08492115032657946,-0.05448166622899347
972.0,0.005628891000014846,-1.0377028315138828,0.0005276758958917417,-0.00016423758460609896,-0.10269550956624644,-0.06532066150421155
973.0,0.005312994000632898,0.04122741589393786,-1.7944730325664083e-05,-0.0005112858672953472,-0.10078430988160014,-0.06416068979641035
974.0,0.0034824979993572924,0.04122741589393786,-0.000368925887854942,-0.00073472534114873,-0.09956400919362661,-0.06340488556179119
975.0,0.004839086999709252,2.639091290636076,-0.0008507247903827529,-0.0010415470985888466,-0.0568155188371483,-0.037357977946625806
976.0,0.0050377719999232795,2.639091290636076,-0.0011369484203416521,-0.0012297480738621095,-0.012338345167715004,-0.01024726213375387
977.0,0.0050221370001963805,0.6171447533192556,-0.0011989132801296278,-0.001281211228174746,-0.001214240208328639,-0.0034200612238408
978.0,0.0047874290012259735,0.6171447533192556,-0.001204726368917435,-0.0012975845284637299,0.007137379329007281,0.001717090274701316
979.0,0.005135608000273351,1.2887521728930873,-0.0011680715865343995,-0.0012887662259117821,0.027491495668084034,0.014158103517856428
980.0,0.005024058000344667,1.2887521728930873,-0.0010299527177817212,-0.0012176350926631876,0.0474198717570646,0.02633159133320084
981.0,0.004926043999148533,-2.7401994188315246,-0.0007963603430724401,-0.001087924515188242,0.004065668520504609,-2.834171093675286e-06
982.0,0.005129007999130408,-2.7401994188315246,-0.0007755074967089593,-0.0010879390516744523,-0.04083832907590604,-0.02728115803823495
983.0,0.004773986998770852,-0.382671808220709,-0.0009704691487688604,-0.0012181789454603989,-0.045844636886782496,-0.03028141536938035
984.0,0.007599159000164946,-0.382671808220709,-0.0013188498337763474,-0.0014482922356023587,-0.05387395130461183,-0.03506733807633645
